wk1,Olympian,Mkrty,BOTTOM,Jinx,Abusement Park,TRUE,1466,8,0,5,13,161,8,169,6.92,11292,462.16,13444,550.232,980,11969,493,6281,1276,2397,0,8,6,10377,1,24423,11,74,30,9,0.37,4,0.16,3,FALSE,FALSE,TRUE,FALSE,3,0,0,0,7.5,6.7,,,,324.8,356.8,,,,343.3,409.6,
wk1,Olympian,ToniTop,TOP,Zac,Chaos,FALSE,1055,0,4,0,0,74,0,74,4.21,4007,227.89,3665,208.436,3191,224,249,12895,6260,5797,0,0,0,0,0,0,16,119,9,6,0.34,0,0,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,4.3,,,,,395.7,,,,,193.8,,
wk1,Olympian,ToniTop,TOP,Vayne,Chaos,FALSE,1452,3,5,0,0.6,151,8,159,6.57,8901,367.81,16234,670.826,235,10354,5644,15063,697,5694,8,0,1,4415,0,4415,17,138,21,11,0.45,1,0.04,3,FALSE,FALSE,TRUE,FALSE,0,0,0,0,6.1,7.4,,,,472.1,476.4,,,,255,481.1,
wk1,Olympian,Kappa Krusader,SUPPORT,Thresh,Chaos,FALSE,1452,1,7,3,0.57,30,0,30,1.24,5205,215.08,5264,217.521,4333,653,277,13868,294,12937,0,0,0,545,0,545,35,99,35,14,0.58,6,0.25,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.4,1.4,,,,251.6,269.9,,,,187.9,219,
wk1,Olympian,Kéria,SUPPORT,Leona,Chaos,FALSE,1055,0,4,1,0.25,18,0,18,1.02,3418,194.39,1048,59.6019,658,389,0,7516,133,6795,0,0,0,0,0,0,8,16,28,14,0.8,3,0.17,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,,,,,261,,,,,145.6,,
wk1,Olympian,cutegirlflower22,MID,Lissandra,Chaos,FALSE,1055,1,7,0,0.14,74,0,74,4.21,4675,265.88,4131,234.938,2546,1345,240,11004,561,3861,0,0,0,0,0,215,11,109,7,3,0.17,0,0,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5,,,,,368.9,,,,,202.2,,
wk1,Olympian,cutegirlflower22,MID,Qiyana,Chaos,FALSE,1452,3,6,2,0.83,96,0,96,3.97,6843,282.77,14503,599.298,859,12841,802,17999,1225,8393,0,0,0,1555,0,1555,32,97,6,4,0.17,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5.5,3.2,,,,409.7,285.5,,,,275,293.1,
wk1,Olympian,ºGøNº,JUNGLE,Skarner,Chaos,FALSE,1055,0,5,1,0.2,5,68,73,4.15,4359,247.91,1953,111.071,676,1089,187,12410,3719,9951,56,0,0,0,0,2228,10,346,13,3,0.17,2,0.11,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.1,,,,,217.4,,,,,207,,
wk1,Olympian,ºGøNº,JUNGLE,Hecarim,Chaos,FALSE,1452,2,9,6,0.89,7,100,107,4.42,7392,305.45,7003,289.38,868,5686,448,23085,8154,12063,79,4,0,0,0,2996,12,91,20,7,0.29,3,0.12,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0.5,,,,263,318.8,,,,263.7,327.9,
wk1,Olympian,Míschief,BOTTOM,Ashe,Chaos,FALSE,1055,0,3,0,0,90,0,90,5.12,4356,247.74,3147,178.976,339,2807,0,5737,199,1751,0,0,0,0,0,0,17,255,5,2,0.11,1,0.06,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5.5,,,,,278.3,,,,,213.9,,
wk1,Olympian,Míschief,BOTTOM,Lucian,Chaos,FALSE,1452,2,5,2,0.8,163,0,163,6.74,7814,322.89,6736,278.347,735,5541,460,10528,1415,4004,0,0,1,2595,0,2992,0,5,6,4,0.17,2,0.08,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.2,8.2,,,,283.9,377.6,,,,262.5,387.2,
wk1,Olympian,rgrou2,TOP,Urgot,Fried Chicken Esports,TRUE,1055,7,0,3,10,136,0,136,7.73,9017,512.82,9960,566.445,100,8256,1603,5556,1355,5621,0,0,1,4480,0,4480,18,218,9,3,0.17,3,0.17,0,FALSE,FALSE,FALSE,FALSE,1,1,0,0,7.7,,,,,505.2,,,,,331.5,,
wk1,Olympian,rgrou2,TOP,Mordekaiser,Fried Chicken Esports,TRUE,1452,4,3,10,4.67,119,0,119,4.92,8640,357.02,11188,462.314,9920,1268,0,16200,6292,18094,0,0,1,1135,0,9219,6,68,12,9,0.37,1,0.04,4,FALSE,FALSE,FALSE,FALSE,1,0,0,0,6.6,4.9,,,,442.2,427.2,,,,250.1,352.1,
wk1,Olympian,Vexrax,SUPPORT,Rakan,Fried Chicken Esports,TRUE,1055,0,0,14,14,17,0,17,0.97,5464,310.75,3365,191.374,2230,832,301,4642,1564,7539,0,0,1,2939,0,7149,15,48,18,11,0.63,1,0.06,3,FALSE,FALSE,FALSE,TRUE,0,0,0,0,1.1,,,,,304.4,,,,,214.3,,
wk1,Olympian,Vexrax,SUPPORT,Blitzcrank,Fried Chicken Esports,TRUE,1452,4,2,17,10.5,25,0,25,1.03,7535,311.36,8346,344.876,4926,2903,516,11623,2221,13458,0,0,1,1928,0,3703,34,125,37,17,0.7,2,0.08,5,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.1,0.8,,,,251,338.6,,,,191.1,295.3,
wk1,Olympian,Earleking,MID,Galio,Fried Chicken Esports,TRUE,1055,11,0,2,13,136,4,140,7.96,9552,543.24,14905,847.678,14169,446,289,8598,68,8861,0,4,1,3169,0,3683,25,64,14,6,0.34,1,0.06,4,FALSE,FALSE,FALSE,FALSE,2,0,0,0,7.2,,,,,464,,,,,390.5,,
wk1,Olympian,Earleking,MID,Garen,Fried Chicken Esports,TRUE,1452,12,1,8,20,144,4,148,6.12,12724,525.78,17695,731.198,653,13724,3317,14727,3088,16035,0,0,3,11338,1,17045,35,75,24,10,0.41,2,0.08,4,FALSE,FALSE,FALSE,FALSE,1,0,0,0,7.2,5.3,,,,469.7,462.2,,,,277.4,636.4,
wk1,Olympian,ninjamønkey,JUNGLE,JarvanIV,Fried Chicken Esports,TRUE,1055,4,1,12,16,15,100,115,6.54,7616,433.14,5474,311.318,782,3791,900,14780,6762,9503,68,4,0,546,0,20904,12,263,20,5,0.28,2,0.11,4,TRUE,FALSE,FALSE,TRUE,0,0,0,0,0.2,,,,,380.3,,,,,350.7,,
wk1,Olympian,ninjamønkey,JUNGLE,Zac,Fried Chicken Esports,TRUE,1452,5,2,15,10,27,106,133,5.5,9347,386.24,10751,444.256,9005,1246,500,23492,23618,20605,78,0,2,941,0,19274,38,422,24,4,0.17,8,0.33,4,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0.1,0.8,,,,273.9,474.8,,,,291.6,364,
wk1,Olympian,SushiMunster,BOTTOM,Caitlyn,Fried Chicken Esports,TRUE,1055,1,0,5,6,113,4,117,6.65,6710,381.61,6448,366.711,53,6395,0,3358,905,1836,0,4,3,4990,0,4990,9,13,10,7,0.4,0,0,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.7,,,,,312.9,,,,,302.9,,
wk1,Olympian,SushiMunster,BOTTOM,Varus,Fried Chicken Esports,TRUE,1452,7,3,16,7.67,113,8,121,5,9988,412.73,14374,593.967,2209,12165,0,8875,1832,3500,0,0,1,3264,0,14211,18,181,15,7,0.29,1,0.04,3,TRUE,FALSE,FALSE,FALSE,1,0,0,0,5.6,4.2,,,,295.8,380.1,,,,286.5,426.9,
wk1,Olympian,Joey Desu,TOP,Mordekaiser,Glacial Rising Phoenix,TRUE,2202,4,6,1,0.83,202,10,212,5.78,13276,361.74,21570,587.738,18282,2929,357,32483,11017,27284,1,8,4,6945,1,12343,5,47,43,16,0.44,2,0.05,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.3,7.5,4.9,,,379.6,492.1,560.7,,,230.4,341.3,483.7
wk1,Olympian,Joey Desu,TOP,Sett,Glacial Rising Phoenix,TRUE,1909,3,6,5,1.33,184,0,184,5.78,11078,348.18,19622,616.721,325,15937,3359,32861,3518,34924,0,0,3,5915,2,5915,29,167,32,11,0.35,4,0.13,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,8,7.2,2.8,,,474.7,489.8,326.5,,,246.6,386.2,287
wk1,Olympian,Zylandis,SUPPORT,Leona,Glacial Rising Phoenix,TRUE,2202,2,6,4,1,35,0,35,0.95,8575,233.65,4179,113.869,2107,1266,805,19354,2011,39441,0,0,0,1263,0,3074,36,143,55,25,0.68,6,0.16,5,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.3,1.6,0.5,,,243.3,268.9,451.9,,,151.1,235.7,320.4
wk1,Olympian,Zylandis,SUPPORT,Taric,Glacial Rising Phoenix,TRUE,1909,1,4,12,3.25,22,0,22,0.69,7974,250.62,6527,205.144,3498,856,2172,13905,7096,25964,0,0,1,2053,0,4012,30,130,50,26,0.82,4,0.13,6,FALSE,FALSE,FALSE,TRUE,0,0,0,0,1.2,0.8,0.2,,,293.1,345.3,227.4,,,158,311.4,215.1
wk1,Olympian,Skìzz,MID,Irelia,Glacial Rising Phoenix,TRUE,2202,5,5,6,2.2,245,12,257,7,14812,403.6,14450,393.733,4233,9917,299,20595,4379,18227,4,1,2,5700,2,13220,24,134,49,18,0.49,5,0.14,8,TRUE,FALSE,FALSE,FALSE,0,0,0,0,7.8,8.2,6.9,,,429.6,438,592.6,,,360.7,345.2,562.1
wk1,Olympian,Skìzz,MID,Syndra,Glacial Rising Phoenix,TRUE,1909,7,6,8,2.5,193,19,212,6.66,13250,416.45,32319,1015.79,29120,921,2277,16330,494,9533,15,4,1,6016,0,9265,46,300,47,14,0.44,3,0.09,5,FALSE,FALSE,FALSE,FALSE,2,0,0,0,7.6,7.3,3.3,,,503.2,505.9,316.3,,,336.7,536.9,323.5
wk1,Olympian,DynamiteLarry22,JUNGLE,Elise,Glacial Rising Phoenix,TRUE,2202,3,5,7,2,26,211,237,6.46,12606,343.49,11504,313.46,8816,954,1733,26296,12098,15391,142,11,1,6,0,29878,16,224,37,9,0.25,7,0.19,8,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.4,0.5,1,,,248.1,436.1,615.3,,,256.5,313.6,455.1
