RANKED_SOLO_5x5,Yauma,mtQRQlC_KtqXjHs8dT19SAmR1bFD1ESavgU0Ru3OIzvRpph6,PLATINUM,IV,0,151,141,292
RANKED_SOLO_5x5,Noobily,nkiWMlCeLhQb4QlXDH_Px2D46DWcYxgftOee0Cv7SO28Sk4,GOLD,III,18,135,155,290
RANKED_SOLO_5x5,Kataris,ekFejGMckZJ0EOuJJoURDjJSYBQ0a9va5l_wOtEs0w8DL18,PLATINUM,II,66,126,114,240
RANKED_SOLO_5x5,Laolis66,q9Jvkl6J35voarXuovCzZz_W__N0Pnq0VxoY4TCFdqqmucA,GOLD,IV,40,436,444,880
RANKED_SOLO_5x5,Taco Planet,OfuRIDRjVGRiHWzhlKDG9t6NP_yvYzuRK5Sne_yGSEaei6I,SILVER,I,1,62,67,129
RANKED_SOLO_5x5,UnitedRedMan,XxxvEQtUcvJ4i7mjPw4svA64CUzX2-EFEjrOGa0aZWNxAB4,GOLD,IV,79,148,145,293
RANKED_SOLO_5x5,Twelve and Six,05020Unpniacck6jR6GhmXAQIoWdfyK4xwb_5RKs-E8wrFw,GOLD,III,41,52,57,109
RANKED_SOLO_5x5,ball lady ANGY,JsU0lz7FdV9ilLIjW1xoIAJMKfvQY7uZ0BIeIXhIoFjitFg,SILVER,I,7,70,67,137
RANKED_SOLO_5x5,Joey Desu,sJuYbRBrgoWq4Zjan2ZvTO7SaUcErAxoX5A1XSk8f6EtyEg,PLATINUM,IV,17,70,68,138
RANKED_SOLO_5x5,DynamiteLarry22,-xLRvaGPqy-w1bW1a9M4gnKS7Xtqnz5dy8Ht8L7Dbb_eKl0,DIAMOND,IV,0,197,171,368
RANKED_SOLO_5x5,Skìzz,G-gk1EAmYqGlTUkipfGLylA4IPjNmYn-WUv-kLUkmKVU5BE,GOLD,II,27,179,198,377
RANKED_SOLO_5x5,epicfailguy456,nA1JM1SnS76kDvdhR4_XpWocRBjaUQPTiETD6x-6c1JqNFw,PLATINUM,IV,55,148,133,281
RANKED_SOLO_5x5,Zylandis,LFFFXemqA3tCkH8M4iknqfMXxkgVsaabdHqBv-Aa-DHrvLI,GOLD,I,18,145,141,286
RANKED_SOLO_5x5,I live with 1 HP,YnL5fhc0ibbmbLF9SSHEFAT2JtB5O4ew9aa6sZFfaUm8Xl8,PLATINUM,II,39,104,101,205
RANKED_SOLO_5x5,The Chosen Gamer,wda6gynQKV-hXvpmB42WWJUh0x9PNMOZQ18SiqHKME2kAdA,GOLD,II,38,52,55,107
RANKED_SOLO_5x5,Venòmz,4RLkyN1V6KIz6W_cSD0wsXNg-e-gVpHgVpJzHL_IWs-x1To,GOLD,I,30,63,52,115
RANKED_SOLO_5x5,Elsa from Frozen,bRzxWnPxTtVk8OV9CyBvh8DRnU-vA7Sim5fGYl6oNwteMMI,GOLD,II,36,186,180,366
RANKED_SOLO_5x5,VillaEnders,agY2tgsgGp8S6EfAECuQ0Y6E_Z-6uMU1KVw8MSyd9IIH8Qk,GOLD,III,50,137,124,261
RANKED_SOLO_5x5,Oshí,Rf13Iz7SIaJIh6tC-o-ARsaxV4n9b1t_SzhkFuzNKt9UESo,PLATINUM,II,81,64,50,114
RANKED_SOLO_5x5,Dogster,v4UZ8sC42h8GYwBIbOC2NkJbCLX9AWuGK0joLbKK814-aWg,GOLD,II,4,97,87,184
RANKED_SOLO_5x5,Thrasian19,ZGyClo0QYE20UTdTnKyrdfDtaaRx7aCbzLLaFh3Zk_99-Os,PLATINUM,III,51,148,145,293
RANKED_SOLO_5x5,Filbert The Wise,a617gwYUxh6KdRFU-teZj-P6oWpCBI8vmN1crSWCNHwfqHw,GOLD,II,3,97,102,199
RANKED_SOLO_5x5,Flân,Bmqjs3CVLdi5Xwn_QLmWBP7okn7AcPYK6KVrKWSaOcwWwnE,GOLD,IV,76,141,144,285
RANKED_SOLO_5x5,SPIE,O4IdzbIlLRsesa0GINRzTqP3ohZ2DaL4KMTEJP1uLhSOxOc,PLATINUM,II,50,124,125,249
RANKED_SOLO_5x5,Látona,mfgGgalcQKi99dmM2SYxyu3Vi3geEEf1THsmkLoDn0SGdmM,PLATINUM,IV,31,98,80,178
RANKED_SOLO_5x5,YoungButterToast,eT5RKTLNgl-SCIOmoWuws0IiDBdAgdZIHemFHynNEvVWxQk,GOLD,IV,100,149,157,306
RANKED_SOLO_5x5,Z3R0BII,QhlU6ckueDQ2PalQbAbFvkLlU0Y1X_e0iJEMLDBKPgNaqkE,GOLD,III,30,225,239,464
RANKED_SOLO_5x5,rgrou2,iRNHOCAP13reQ0vItyZKYWCp2JyQkNtqQbq0mYDB6g-Sr5U,GOLD,II,0,43,23,66
RANKED_SOLO_5x5,ninjamønkey,9ilS3Mv3p0QBiDaQLHUxPYzhiCl_w9iNTn3uNQRwtdYkJoY,GOLD,III,0,37,26,63
RANKED_SOLO_5x5,Earleking,e0f7aTwXVGxUgWbg4hy1lZ6N2Zkf8eF2m4-bkenFiwxiik4,PLATINUM,II,100,48,45,93
RANKED_SOLO_5x5,SushiMunster,KpjAp2U50waDpoPQAn0lUr5sxxjhgwGWIEOpGtV4I2uQ-Rw,GOLD,III,24,42,39,81
RANKED_SOLO_5x5,Vexrax,J8Xrjvw9ERmiB6QOJP0B-qQXTWPyxiNSj6u8uLHZ4gDF5Js,PLATINUM,IV,71,65,43,108
RANKED_SOLO_5x5,Yoshıko,wSTTZixPk8EzwXE1yfmKg5B1K_yevIzM-PLGAUd8tj4MaE8,GOLD,I,50,91,94,185
RANKED_SOLO_5x5,ToniTop,IDDweDFkAEr-Aya4r220vGCIsMEUhO-2Ik6GMEYY2FzA7NE,GOLD,III,4,166,181,347
RANKED_SOLO_5x5,ºGøNº,VqFyMLjfZoiUv4EppQagvgye8-3-SCcscjSv8kk4Sl7TxVg,GOLD,IV,12,77,76,153
RANKED_SOLO_5x5,cutegirlflower22,KPpJrPI0SEGEE31rmAXhmTRRjU6M4Gr7LPRtJc9CoAZyz0A,GOLD,II,0,530,521,1051
RANKED_SOLO_5x5,Míschief,phXLJ01FqtF8F8iZFnMiZTvMV1Cz4kx0hqWLRKU7DfHRx-M,SILVER,I,46,437,452,889
RANKED_SOLO_5x5,Kéria,ceavIdyZXViTAp_MexPxamnDFkVzaHaeTzDIZ-8yh1UwBx8,SILVER,II,24,194,224,418
RANKED_SOLO_5x5,seagull of irony,b7dPgEEUBaaxoPDzKtlzsb_1oKArfwUltsue6eWru6qgTU8,SILVER,II,20,104,105,209
RANKED_SOLO_5x5,PupSnap,GX7ocqXDAfCSjxGDkKekgsuYE2BttzvGyT4foFk1MJ5ED8w,SILVER,III,60,49,54,103
RANKED_SOLO_5x5,Dank Rain,Wd2_mgcGYFAtMHomzCuiGryZfeLoocWC6TO5aKjMPT5PgKQ,PLATINUM,IV,34,102,95,197
RANKED_SOLO_5x5,rdubstres,vPjO6C1y7Ygew-b_rFvLXHAFs0_zDdEvlQEP1x_GrrfK4kA,GOLD,IV,63,64,72,136
RANKED_SOLO_5x5,Forrest07Gump,HX9Z9sD3vdV9vaWFJ3Sn11icIhGXuxqLCBIHxM-bAr6anXk,GOLD,IV,0,74,89,163
RANKED_SOLO_5x5,Smªlls,yFEeLVInBfAX68JDjLLWtlkUxyR5rGe-HIVdv9sn2D2hbCQ,GOLD,III,2,59,46,105
RANKED_SOLO_5x5,vaulting cricket,MfvGEh0tTfAP5LB2JqXq37aiayb1N8RFyB5m9ixNbyfrBIc,GOLD,II,19,64,57,121
