wk3,Olympian,rgrou2,TOP,Rumble,Fried Chicken Esports,TRUE,1537,3,2,5,4,153,0,153,5.97,9110,355.63,13246,517.085,12347,899,0,13958,3401,10371,0,0,1,2976,0,3950,15,125,13,8,0.31,0,0,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.3,5.4,,,,478.4,402.2,,,,276.4,331.7,
wk3,Olympian,ninjamønkey,JUNGLE,JarvanIV,Fried Chicken Esports,TRUE,1537,3,4,9,3,23,96,119,4.65,8984,350.71,6327,246.988,841,5236,250,21855,9221,15063,55,9,0,978,0,25150,12,255,41,7,0.27,9,0.35,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.1,1.3,,,,294.7,380.6,,,,269,346.6,
wk3,Olympian,Earleking,MID,Corki,Fried Chicken Esports,TRUE,1537,7,3,4,3.67,177,16,193,7.53,11446,446.82,18104,706.727,15822,1811,470,11691,2882,4816,4,4,2,7543,0,16926,3,85,9,8,0.31,0,0,2,FALSE,FALSE,FALSE,FALSE,2,0,0,0,8.6,6.9,,,,480.6,382.1,,,,283.7,471.2,
wk3,Olympian,SushiMunster,BOTTOM,Xayah,Fried Chicken Esports,TRUE,1537,4,3,4,2.67,140,22,162,6.32,9670,377.49,10268,400.833,0,10268,0,12372,2083,5340,16,0,1,3784,1,13544,7,43,14,9,0.35,1,0.04,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5.7,5.1,,,,267.5,393,,,,246.5,328.2,
wk3,Olympian,Vexrax,SUPPORT,Rakan,Fried Chicken Esports,TRUE,1537,1,3,11,4,39,0,39,1.52,7306,285.2,5346,208.692,4066,1015,264,9185,2948,13786,0,0,2,2853,0,6178,25,60,68,45,1.76,8,0.31,11,TRUE,FALSE,FALSE,TRUE,0,0,0,0,1.9,1.8,,,,280.1,157.5,,,,221,250.3,
wk3,Olympian,seagull of irony,TOP,Galio,Rainbow Kittenz,FALSE,1537,3,3,5,2.67,133,0,133,5.19,7579,295.86,9233,360.429,8866,367,0,13779,1473,14904,0,0,0,250,0,250,25,65,12,7,0.27,2,0.08,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5.8,5.1,,,,437.2,453.1,,,,200.8,367.1,
wk3,Olympian,LucifersEyes,JUNGLE,Trundle,Rainbow Kittenz,FALSE,1537,2,6,5,1.17,28,74,102,3.98,7108,277.48,4993,194.912,694,3828,470,22642,9419,11004,49,6,1,817,0,14320,13,203,28,8,0.31,8,0.31,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.1,2.4,,,,251.1,369.4,,,,218.3,341.9,
wk3,Olympian,Dank Rain,MID,Vladimir,Rainbow Kittenz,FALSE,1537,4,2,6,5,138,12,150,5.86,7886,307.85,11109,433.663,10230,609,270,13661,12512,5171,8,0,0,109,0,3494,4,63,21,12,0.47,5,0.2,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.3,4.3,,,,476.9,386.2,,,,234.9,335.1,
wk3,Olympian,rdubstres,BOTTOM,Varus,Rainbow Kittenz,FALSE,1537,4,2,6,5,153,12,165,6.44,8460,330.25,11561,451.308,1421,10139,0,10081,992,4757,11,0,0,1821,0,3354,15,208,29,8,0.31,10,0.39,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.3,6.6,,,,383.2,494.6,,,,262.9,398.9,
wk3,Olympian,Smªlls,SUPPORT,Bard,Rainbow Kittenz,FALSE,1537,2,5,6,1.6,12,4,16,0.62,6109,238.48,7132,278.412,4785,1582,764,11325,2724,4993,0,4,0,205,0,2018,27,160,43,23,0.9,5,0.2,5,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.4,0.6,,,,268.1,334.4,,,,174.5,263.2,
wk3,Olympian,Luhmo,TOP,Ornn,TOS Sherbert,FALSE,1688,0,4,3,0.75,168,5,173,6.15,7754,275.62,7865,279.562,5347,2518,0,22363,1119,24836,0,0,0,1561,0,2432,23,327,23,9,0.32,1,0.04,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5.2,6.5,,,,360.6,442.3,,,,214.3,289.5,
wk3,Olympian,Àmànstèr,JUNGLE,XinZhao,TOS Sherbert,FALSE,1688,5,8,1,0.75,15,85,100,3.55,8650,307.46,8134,289.123,604,6853,677,25543,10490,13146,72,0,1,1832,0,4769,13,263,26,6,0.21,8,0.28,3,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0.1,0.9,,,,170.9,429.5,,,,267.3,401,
wk3,Olympian,itsGinga,MID,Annie,TOS Sherbert,FALSE,1688,3,4,3,1.5,165,8,173,6.15,9375,333.24,13036,463.365,12060,290,684,11124,637,4487,8,0,0,0,0,115,16,177,24,13,0.46,3,0.11,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.5,5.4,,,,419.5,443.4,,,,245.8,425.9,
wk3,Olympian,Mörtý,BOTTOM,Aphelios,TOS Sherbert,FALSE,1688,0,5,3,0.6,171,4,175,6.22,7788,276.82,9056,321.896,755,8300,0,14374,2224,6601,1,0,0,0,0,1734,5,115,8,4,0.14,2,0.07,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.1,6,,,,358.3,399.6,,,,255.6,287.3,
wk3,Olympian,Rîçk,SUPPORT,Thresh,TOS Sherbert,FALSE,1688,1,3,4,1.67,45,0,45,1.6,6182,219.74,2934,104.289,2316,289,328,12737,1118,9262,0,0,0,0,0,589,19,62,97,52,1.85,17,0.6,8,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.3,1.7,,,,236.4,192.8,,,,162.5,240,
wk3,Olympian,Dogster,TOP,Gangplank,The Plan Is Simple,TRUE,1688,7,1,11,18,201,1,202,7.18,12742,452.92,19910,707.701,4343,13880,1686,12950,5558,9151,0,1,0,3824,0,7466,14,332,24,15,0.53,5,0.18,7,FALSE,FALSE,FALSE,TRUE,2,0,0,0,7.4,7.3,,,,430.8,502.2,,,,268.6,455.5,
wk3,Olympian,Thrasian19,JUNGLE,Trundle,The Plan Is Simple,TRUE,1688,6,1,12,18,24,147,171,6.08,12288,436.78,10039,356.836,2205,7457,376,30881,21377,22159,68,27,6,3105,2,50673,13,202,31,6,0.21,8,0.28,5,FALSE,FALSE,TRUE,FALSE,1,0,0,0,0.1,0.4,,,,313.3,430.7,,,,340.3,393.3,
wk3,Olympian,Filbert The Wise,MID,Velkoz,The Plan Is Simple,TRUE,1688,3,1,10,13,210,20,230,8.18,11416,405.78,13822,491.303,10479,167,3174,8392,2434,3714,12,4,2,2484,1,8626,21,272,27,15,0.53,6,0.21,5,FALSE,FALSE,FALSE,TRUE,0,0,0,0,8.2,9.5,,,,469,493,,,,326.1,424.8,
wk3,Olympian,Flân,BOTTOM,Varus,The Plan Is Simple,TRUE,1688,8,2,6,7,211,23,234,8.32,12769,453.87,16553,588.377,2457,13990,106,7071,1672,3003,4,8,2,4527,0,10633,28,296,39,11,0.39,10,0.36,3,FALSE,FALSE,FALSE,FALSE,2,1,0,0,8.1,7.4,,,,345.9,428.4,,,,350.2,365.7,
wk3,Olympian,SPIE,SUPPORT,Braum,The Plan Is Simple,TRUE,1688,0,4,15,3.75,33,0,33,1.17,7386,262.54,5050,179.502,4051,688,310,12727,1674,15240,0,0,0,1862,0,4214,17,117,56,32,1.14,8,0.28,8,FALSE,FALSE,FALSE,TRUE,0,0,0,0,1.3,1.4,,,,294.2,245.8,,,,185.2,258.1,
wk3,Olympian,Dogster,TOP,Gangplank,The Plan Is Simple,TRUE,2562,3,6,11,2.33,265,16,281,6.58,15675,367.1,26476,620.047,8262,14730,3483,28511,8222,27311,0,8,3,7745,2,11227,22,488,38,19,0.44,2,0.05,9,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.6,8.6,6.9,,,423.7,499.7,489,,,288.1,366.9,415
wk3,Olympian,Thrasian19,JUNGLE,Kindred,The Plan Is Simple,TRUE,2562,2,4,11,3.25,75,258,333,7.8,16006,374.85,12192,285.527,1139,10082,970,36667,24423,25842,165,20,1,4427,1,68642,5,308,52,6,0.14,24,0.56,7,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.9,1.1,2,,,397.9,416.3,666,,,277.3,344.8,436.4
wk3,Olympian,Filbert The Wise,MID,Viktor,The Plan Is Simple,TRUE,2562,13,4,8,5.25,303,24,327,7.66,19627,459.65,38563,903.115,36588,311,1663,12223,121,18942,20,0,3,4990,1,15477,35,555,60,15,0.35,6,0.14,5,FALSE,FALSE,FALSE,FALSE,3,2,0,0,8.6,7.8,8.1,,,452.4,500.2,575.4,,,278.7,430.6,490.9
wk3,Olympian,Flân,BOTTOM,Varus,The Plan Is Simple,TRUE,2562,9,5,13,4.4,233,22,255,5.97,16272,381.08,31942,748.056,5419,25455,1067,14854,840,10842,4,4,3,6129,1,12013,57,537,70,17,0.4,20,0.47,8,FALSE,FALSE,TRUE,FALSE,1,0,0,0,7,4.9,5.7,,,265.9,379.6,379.4,,,251.7,369.6,354.3
wk3,Olympian,SPIE,SUPPORT,Braum,The Plan Is Simple,TRUE,2562,1,4,17,4.5,38,0,38,0.89,10007,234.36,7263,170.094,4952,1004,1306,22334,4085,48787,0,0,0,1392,0,3510,35,160,108,51,1.19,12,0.28,10,FALSE,FALSE,FALSE,TRUE,0,0,0,0,1.6,1.4,0.4,,,271.5,261.4,267.1,,,161,284,218.3
wk3,Olympian,Luhmo,TOP,Ornn,TOS Sherbert,FALSE,2562,2,5,6,1.6,249,4,253,5.93,13297,311.4,10650,249.415,7449,3119,82,35077,2325,62772,4,0,0,888,0,2261,32,442,28,17,0.4,3,0.07,5,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5.1,7.1,7.2,,,415.9,411.2,463.3,,,198.2,301.3,365.7
wk3,Olympian,Àmànstèr,JUNGLE,Nocturne,TOS Sherbert,FALSE,2562,4,5,7,2.2,34,176,210,4.92,14630,342.62,8340,195.316,459,6744,1136,33697,15939,21797,138,0,0,0,0,21459,143,431,35,9,0.21,11,0.26,9,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.2,0.4,1.5,,,340.2,372.4,301.5,,,278.5,328.4,290.8
wk3,Olympian,itsGinga,MID,Annie,TOS Sherbert,FALSE,2562,8,5,10,3.6,319,0,319,7.47,17731,415.25,32385,758.431,28522,469,3393,30600,3690,17027,0,0,0,143,0,3771,31,659,22,16,0.37,2,0.05,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.5,7.2,7.5,,,384.7,492.2,441.9,,,254.8,418.3,357.5
wk3,Olympian,Mörtý,BOTTOM,Sivir,TOS Sherbert,FALSE,2562,5,4,12,4.25,323,32,355,8.31,17121,400.96,21492,503.326,2077,18859,555,26161,8006,18577,24,0,0,1860,0,11326,0,12,24,11,0.26,7,0.16,2,TRUE,FALSE,FALSE,FALSE,0,0,0,0,7,7.1,6.4,,,331.5,409.6,436.1,,,325.3,322.6,351.2
wk3,Olympian,Rîçk,SUPPORT,Leona,TOS Sherbert,FALSE,2562,4,9,14,2,35,0,35,0.82,11160,261.36,7422,173.817,4718,1604,1099,28449,2559,44998,0,0,0,200,0,666,47,167,118,75,1.76,17,0.4,16,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0.9,1.3,0.5,,,208.2,197.8,334.8,,,157.9,228.7,181.6
wk3,Olympian,Rurfu,TOP,Sett,Abusement Park,FALSE,1577,0,3,2,0.67,137,16,153,5.82,6956,264.65,8383,318.947,489,5008,2885,18415,676,18183,8,0,0,0,0,1248,16,70,14,7,0.27,2,0.08,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,4.9,6.1,,,,384.4,448.3,,,,221.8,282.2,
wk3,Olympian,I MUTE YOU,JUNGLE,Graves,Abusement Park,FALSE,1577,0,5,3,0.6,54,121,175,6.66,7985,303.81,9180,349.271,673,7957,549,18676,5625,10143,91,5,0,0,0,15695,24,555,24,2,0.08,10,0.38,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.9,1.5,,,,318.5,364.8,,,,271.5,286.1,
wk3,Olympian,Kataris,MID,Vladimir,Abusement Park,FALSE,1577,3,3,0,1,200,0,200,7.61,8712,331.46,6014,228.814,5722,291,0,19311,12514,9523,0,0,0,0,0,843,1,56,19,8,0.3,1,0.04,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.6,7.3,,,,429.6,412,,,,297,303.3,
wk3,Olympian,Mkrty,BOTTOM,Caitlyn,Abusement Park,FALSE,1577,1,5,1,0.4,207,0,207,7.88,8690,330.63,8503,323.513,356,7908,238,12499,1224,5823,0,0,0,0,0,614,18,27,15,11,0.42,0,0,5,TRUE,FALSE,FALSE,FALSE,0,0,0,0,7.1,7.7,,,,278.7,342.7,,,,286.7,302.7,
wk3,Olympian,Yauma,SUPPORT,Leona,Abusement Park,FALSE,1577,0,4,1,0.25,30,0,30,1.14,5002,190.31,2308,87.8123,1591,716,0,10941,397,10265,0,0,0,0,0,61,23,46,40,18,0.68,6,0.23,5,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,1.7,,,,215.5,300.9,,,,153.3,196.6,
wk3,Olympian,ImBadYoureAwful,TOP,Mordekaiser,Anonymous Esports Ruby,TRUE,1577,5,1,4,9,178,14,192,7.31,11246,427.88,15820,601.902,12820,2555,444,15056,7589,15777,4,7,3,4933,0,6692,9,154,22,9,0.34,3,0.11,2,FALSE,FALSE,TRUE,FALSE,0,0,0,0,7,7.3,,,,476.9,603.3,,,,280.2,483.5,
wk3,Olympian,AE Sentimiento,JUNGLE,JarvanIV,Anonymous Esports Ruby,TRUE,1577,2,0,10,12,27,106,133,5.06,9064,344.86,4626,176.005,1028,3266,331,16175,7935,12881,66,0,1,2033,0,27189,13,384,30,7,0.27,7,0.27,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.5,1.4,,,,309.9,469.4,,,,253.7,375.6,
wk3,Olympian,dayless,MID,Syndra,Anonymous Esports Ruby,TRUE,1577,2,0,6,8,208,16,224,8.52,10077,383.4,13657,519.607,12963,694,0,8003,1740,3801,12,4,1,1390,1,1390,25,199,26,12,0.46,2,0.08,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.9,8,,,,444.4,561.9,,,,265.8,384,
wk3,Olympian,Dreamerr,BOTTOM,Aphelios,Anonymous Esports Ruby,TRUE,1577,9,1,3,12,212,24,236,8.98,12995,494.42,16122,613.393,507,15446,168,8199,2149,9571,16,4,6,9747,0,23112,11,117,21,7,0.27,3,0.11,1,FALSE,FALSE,FALSE,FALSE,1,0,0,0,6.9,9.2,,,,261.2,495.8,,,,294,553.6,
wk3,Olympian,Solar Zenith,SUPPORT,Braum,Anonymous Esports Ruby,TRUE,1577,1,2,11,6,25,0,25,0.95,7184,273.33,6152,234.065,4846,1305,0,13043,2506,17065,0,0,0,888,1,3000,26,118,37,21,0.8,1,0.04,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.2,0.8,,,,267.3,352.6,,,,160.3,299.3,
wk3,Olympian,ImBadYoureAwful,TOP,Aatrox,Anonymous Esports Ruby,TRUE,2126,6,6,11,2.83,193,12,205,5.79,14889,420.2,36590,1032.64,0,36590,0,48091,27050,56239,0,8,3,4792,0,24639,31,296,25,10,0.28,2,0.06,4,FALSE,FALSE,FALSE,TRUE,0,0,0,0,7.3,6.3,5.2,,,426.4,508.3,511.4,,,306.6,382,447.2
wk3,Olympian,AE Sentimiento,JUNGLE,JarvanIV,Anonymous Esports Ruby,TRUE,2126,11,5,10,4.2,49,136,185,5.22,15521,438.03,19827,559.558,4912,14644,271,37944,12292,39819,84,8,1,2889,0,24247,25,518,38,5,0.14,7,0.2,4,FALSE,FALSE,TRUE,FALSE,2,0,0,0,0.5,1.9,2,,,378.8,469.1,419.4,,,315.9,415.1,471.3
wk3,Olympian,dayless,MID,Zoe,Anonymous Esports Ruby,TRUE,2126,11,4,9,5,229,14,243,6.86,14958,422.14,41266,1164.61,35511,2239,3516,22382,6484,9172,8,6,0,721,0,721,43,182,52,17,0.48,3,0.08,5,FALSE,FALSE,FALSE,FALSE,1,0,0,0,7.7,9.1,5.3,,,525.8,636.3,412.6,,,311.2,405.3,410.6
wk3,Olympian,Dreamerr,BOTTOM,Varus,Anonymous Esports Ruby,TRUE,2126,3,4,12,3.75,227,13,240,6.77,12443,351.17,23226,655.484,4244,18599,382,18644,3052,8518,8,0,2,3754,3,11579,34,228,42,11,0.31,9,0.25,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.4,8.3,5.9,,,309.4,367.1,403.7,,,280.2,302.4,341.4
wk3,Olympian,Mr Otter,SUPPORT,Senna,Anonymous Esports Ruby,TRUE,2126,0,5,16,3.2,20,2,22,0.62,8540,241.02,10655,300.706,0,10655,0,18191,16315,8810,0,0,2,2724,0,7309,34,88,74,35,0.99,8,0.23,12,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.3,0.2,0.8,,,315.5,263.1,365.6,,,158.2,164.2,284.6
wk3,Olympian,Rurfu,TOP,Renekton,Abusement Park,FALSE,2126,4,7,3,1,218,12,230,6.49,11342,320.09,19070,538.194,2810,15682,577,47344,11651,44670,4,0,0,2865,0,8881,14,23,25,11,0.31,6,0.17,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.2,5.2,7,,,476.9,414.9,507.2,,,316.3,309.4,310.7
wk3,Olympian,I MUTE YOU,JUNGLE,Ekko,Abusement Park,FALSE,2126,16,2,4,10,83,168,251,7.08,16174,456.46,36319,1025,29665,3665,2989,45796,25662,31955,117,12,0,636,0,19450,28,531,33,2,0.06,10,0.28,2,FALSE,FALSE,FALSE,FALSE,5,0,0,0,0.9,2,1.9,,,421.7,518.3,618.4,,,322.4,499.6,445.4
wk3,Olympian,Kataris,MID,Syndra,Abusement Park,FALSE,2126,4,12,4,0.67,238,4,242,6.83,13063,368.66,20831,587.893,17023,1265,2542,31534,2687,13181,1,0,0,1767,0,4735,31,281,24,13,0.37,4,0.11,3,TRUE,FALSE,FALSE,FALSE,0,0,0,0,6.1,8.3,5.5,,,364.9,443.8,395.2,,,283.8,319.6,448.9
wk3,Olympian,Mkrty,BOTTOM,Ashe,Abusement Park,FALSE,2126,0,5,13,2.6,240,3,243,6.86,12045,339.93,27742,782.935,2614,23772,1355,23042,456,11271,3,0,1,2188,0,10457,59,707,47,15,0.42,3,0.08,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.9,9.4,5,,,332.3,420,440.9,,,261.8,425.7,320.3
wk3,Olympian,Yauma,SUPPORT,Soraka,Abusement Park,FALSE,2126,0,5,11,2.2,36,0,36,1.02,7383,208.36,5671,160.047,3447,429,1794,18315,30503,10348,0,0,0,220,0,675,29,141,61,29,0.82,11,0.31,7,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.2,1.4,0.6,,,248,416.1,263.6,,,143.9,249.1,178.6
wk3,Olympian,ToniTop,TOP,Mordekaiser,Chaos,FALSE,1998,4,5,5,1.8,185,12,197,5.92,11060,332.13,15541,466.697,13381,2111,48,28083,6942,23423,4,0,1,2391,0,12038,14,213,28,13,0.39,0,0,4,FALSE,FALSE,FALSE,FALSE,1,1,0,0,6.9,5.3,4.9,,,460.3,458.9,353.8,,,256.9,399.1,317.7
wk3,Olympian,GemmatRtU,JUNGLE,Trundle,Chaos,FALSE,1998,5,4,3,2,32,172,204,6.13,11750,352.85,11736,352.432,2646,7358,1731,41318,18826,44426,120,0,0,0,0,24763,26,1127,44,5,0.15,18,0.54,4,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0.1,0.9,1.6,,,326.6,456.4,507.1,,,243.4,377.3,425.8
wk3,Olympian,ºGøNº,MID,Katarina,Chaos,FALSE,1998,1,7,5,0.86,168,0,168,5.05,9170,275.38,9152,274.835,7829,775,548,18093,3784,10723,0,0,0,1694,0,2625,0,6,16,11,0.33,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5.3,6.8,3.2,,,464.5,504.4,283.3,,,213.5,284.3,289.9
wk3,Olympian,Míschief,BOTTOM,Varus,Chaos,FALSE,1998,4,5,2,1.2,194,0,194,5.83,11329,340.21,13121,394.024,1464,11656,0,15820,3249,5973,0,0,0,0,0,7539,12,139,20,10,0.3,5,0.15,1,FALSE,FALSE,FALSE,FALSE,1,0,0,0,5.2,7.1,5.9,,,226.8,386.6,459,,,211.1,356.5,431.8
wk3,Olympian,Kéria,SUPPORT,Yuumi,Chaos,FALSE,1998,0,4,9,2.25,2,0,2,0.06,6378,191.53,8394,252.072,7127,241,1026,6544,11088,4047,0,0,0,0,0,609,25,46,28,21,0.63,0,0,5,FALSE,FALSE,FALSE,FALSE,0,0,0,0,,,0.2,,,210.3,356.1,308.9,,,123.3,202.1,208.1
wk3,Olympian,Laolis66,TOP,Volibear,Noble Concern,TRUE,1998,4,2,11,7.5,205,12,217,6.52,12906,387.57,17357,521.231,8181,9175,0,18872,4521,18510,4,0,1,6358,0,17615,14,181,26,11,0.33,6,0.18,2,FALSE,FALSE,TRUE,FALSE,1,0,0,0,7.1,8.5,4.7,,,462.3,522.7,405.5,,,251.3,394.2,459.5
wk3,Olympian,spoon emoji,JUNGLE,Morgana,Noble Concern,TRUE,1998,8,2,13,10.5,42,127,169,5.08,12434,373.39,22280,669.069,20007,962,1310,27215,16161,13431,91,20,0,675,0,11872,55,357,49,11,0.33,9,0.27,9,TRUE,FALSE,FALSE,FALSE,2,0,0,0,0.3,1.7,1.3,,,295.3,415,530.3,,,295.9,386.4,362.5
wk3,Olympian,UnitedRedMan,MID,Malzahar,Noble Concern,TRUE,1998,4,4,13,4.25,163,22,185,5.56,11371,341.47,15565,467.417,14808,757,0,11681,89,6900,16,0,2,3106,1,9793,41,293,23,11,0.33,3,0.09,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.9,6,2.9,,,486.4,526.9,403.2,,,234.5,364.6,389.9
wk3,Olympian,Twelve and Six,BOTTOM,Caitlyn,Noble Concern,TRUE,1998,5,2,11,8,194,18,212,6.37,12453,373.96,13816,414.895,1808,11696,312,9553,2938,8493,12,1,5,7208,1,21317,11,86,37,7,0.21,9,0.27,2,FALSE,FALSE,FALSE,FALSE,1,0,0,0,8.6,7.6,2.3,,,308.4,490.6,303.7,,,280.9,436.4,366.3
wk3,Olympian,The Wizard Howl,SUPPORT,Alistar,Noble Concern,TRUE,1998,4,4,18,5.5,28,0,28,0.84,9224,277,7893,237.027,5777,946,1169,19752,8181,31019,0,0,0,794,0,3928,34,120,63,29,0.87,4,0.12,5,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.2,1.3,0.3,,,284.9,362.1,362.9,,,163.4,293.4,313
wk3,Olympian,Laolis66,TOP,Malphite,Noble Concern,FALSE,1908,2,5,4,1.2,171,4,175,5.5,9501,298.77,14861,467.327,11543,3318,0,14812,75,24581,0,0,1,2720,0,4769,31,479,16,6,0.19,4,0.13,1,TRUE,FALSE,FALSE,FALSE,0,0,0,0,5.4,7.9,3.8,,,464,628.3,252.9,,,250.2,389.2,231.2
wk3,Olympian,spoon emoji,JUNGLE,Morgana,Noble Concern,FALSE,1908,2,5,6,1.6,27,118,145,4.56,9208,289.56,12476,392.327,10423,1246,806,25222,13342,13259,85,12,0,479,0,6321,57,341,39,6,0.19,7,0.22,5,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.2,1,1.2,,,224.5,423,328,,,226,322.4,263.1
wk3,Olympian,UnitedRedMan,MID,Khazix,Noble Concern,FALSE,1908,3,4,1,1,195,17,212,6.67,10156,319.37,9344,293.836,524,7924,896,18026,5496,8896,5,4,0,0,0,5382,4,193,36,12,0.38,4,0.13,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.5,4.6,6.9,,,522.6,336.9,502.6,,,274.3,271.2,382.8
wk3,Olympian,Twelve and Six,BOTTOM,Varus,Noble Concern,FALSE,1908,4,5,5,1.8,195,6,201,6.32,11428,359.37,16005,503.302,1967,14038,0,12051,1739,5276,4,0,2,2790,0,6427,34,222,11,4,0.13,3,0.09,1,FALSE,FALSE,TRUE,FALSE,0,0,0,0,7.6,5.9,5.9,,,293.4,393.7,282.5,,,266.1,474.4,321.4
