wk4,Olympian,ninjamønkey,JUNGLE,Zac,Fried Chicken Esports,false,1912,2,6,2,0.67,23,122,145,4.55,8469,265.76,6054,189.979,4983,496,574,33290,27905,27133,96,0,1,0,0,26935,39,688,42,7,0.22,8,0.25,6,true,false,true,false,0,0,0,0,,1.2,1,,,298.29999999999995,370.4,294.7,,,261,306.9,192.6,,
wk4,Olympian,Earleking,MID,Garen,Fried Chicken Esports,false,1912,2,4,3,1.25,195,8,203,6.37,9887,310.26,8046,252.49,0,6509,1536,21524,918,33425,4,4,0,375,0,4671,32,296,13,10,0.31,1,0.03,5,false,false,false,false,0,0,0,0,6.1,8.1,3.9,,,389.79999999999995,556.7,357.6,,,246,401.6,226.3,,
wk4,Olympian,SushiMunster,BOTTOM,Ezreal,Fried Chicken Esports,false,1912,1,4,2,0.75,196,19,215,6.75,9629,302.17,13442,421.82,3767,9613,62,11670,1241,10199,10,0,0,1132,0,5020,8,257,20,9,0.28,1,0.03,2,false,false,false,false,0,0,0,0,7.4,7.6,4.6,,,347.70000000000005,354.2,294.3,,,252.8,341.9,281.7,,
wk4,Olympian,Vexrax,SUPPORT,Rakan,Fried Chicken Esports,false,1912,1,5,3,0.80,33,0,33,1.04,6555,205.70,3148,98.7866,2412,687,48,12159,1279,19902,0,0,0,291,0,929,34,144,68,46,1.44,6,0.19,14,false,false,false,false,0,0,0,0,1.1,1.5,0.7,,,237.4,261.3,198.2,,,137.3,270.29999999999995,168,,
wk4,Olympian,Captain Twortole,TOP,Malphite,Anonymous Esports Ruby,true,1912,5,1,14,19.00,152,28,180,5.65,11655,365.74,20816,653.222,16559,3637,619,12825,708,30246,4,16,1,1685,1,11978,34,758,20,11,0.35,2,0.06,1,false,false,false,false,0,0,0,0,4.9,6.699999999999999,3.0999999999999996,,,476.6,469.3,596.7,,,231.2,320.9,454.9,,
wk4,Olympian,AE Sentimiento,JUNGLE,Sejuani,Anonymous Esports Ruby,true,1912,5,2,15,10.00,25,146,171,5.37,12074,378.89,11759,369.006,5841,4884,1032,25615,8700,26597,113,0,0,1163,0,16239,33,377,47,9,0.28,13,0.41,8,false,false,false,false,0,0,0,0,,1,0.9,,,281.20000000000005,435.8,546.2,,,226.5,331.7,442.6,,
wk4,Olympian,Grifuworld,MID,Yasuo,Anonymous Esports Ruby,true,1912,8,1,11,19.00,227,13,240,7.53,14581,457.56,22754,714.038,1510,19974,1269,14193,4580,15828,2,0,4,6509,1,14367,33,169,19,10,0.31,1,0.03,0,false,false,false,false,2,0,0,0,6.7,8.8,6.1,,,454.5,528.4,655.3,,,254.3,406,633.7,,
wk4,Olympian,EIspeth,BOTTOM,Jinx,Anonymous Esports Ruby,true,1912,3,3,11,4.67,213,32,245,7.69,12858,403.49,13688,429.54,1498,9995,2195,8746,895,9886,25,0,4,10106,1,31928,10,97,28,11,0.35,7,0.22,3,false,false,false,false,0,0,0,0,8.100000000000001,8.3,4.1,,,288.79999999999995,346.7,538.6,,,263.4,350.20000000000005,479.9,,
wk4,Olympian,Solar Zenith,SUPPORT,Taric,Anonymous Esports Ruby,true,1912,2,0,17,19.00,36,4,40,1.26,8876,278.54,5313,166.726,3149,1338,826,11783,15928,19795,0,0,1,2267,0,8074,24,76,70,24,0.75,11,0.35,4,false,false,false,false,0,0,0,0,1.3,1.5,0.6,,,273.79999999999995,320,514.3,,,156.5,227.2,373.79999999999995,,
wk4,Olympian,Captain Twortole,TOP,Malphite,Anonymous Esports Ruby,false,1781,2,4,5,1.75,144,4,148,4.99,8262,278.34,10298,346.929,7794,2221,282,16896,759,32716,4,0,0,0,0,839,24,574,15,8,0.27,2,0.07,0,false,false,false,false,0,0,0,0,4.8,6.3,,,,407,496,,,,187,356.20000000000005,,,
wk4,Olympian,AE Sentimiento,JUNGLE,Sejuani,Anonymous Esports Ruby,false,1781,1,5,9,2.00,16,138,154,5.19,8909,300.13,6353,214.026,2946,3099,307,27586,7245,23810,106,2,0,0,0,14951,15,334,24,5,0.17,7,0.24,3,false,false,false,false,0,0,0,0,0.30000000000000004,0.4,,,,278.20000000000005,408.5,,,,233.89999999999998,333.8,,,
wk4,Olympian,Grifuworld,MID,Syndra,Anonymous Esports Ruby,false,1781,4,4,2,1.50,235,8,243,8.19,11649,392.44,10963,369.332,9827,651,484,11960,1121,5747,4,0,0,0,0,1327,15,296,20,11,0.37,3,0.10,3,false,false,false,false,1,0,0,0,7.5,8.2,,,,465,501.70000000000005,,,,251.39999999999998,380.9,,,
wk4,Olympian,EIspeth,BOTTOM,Ashe,Anonymous Esports Ruby,false,1781,4,2,1,2.50,233,9,242,8.15,11076,373.14,9712,327.187,1279,7882,550,7993,1402,9368,9,0,0,0,0,618,27,828,28,9,0.30,8,0.27,2,false,false,false,false,0,0,0,0,6.699999999999999,8.600000000000001,,,,274.29999999999995,353.7,,,,232.1,330.29999999999995,,,
wk4,Olympian,Solar Zenith,SUPPORT,Lulu,Anonymous Esports Ruby,false,1781,0,4,6,1.50,15,0,15,0.51,5663,190.78,1923,64.7838,1302,587,33,7535,0,3723,0,0,0,47,0,150,15,144,56,25,0.84,11,0.37,7,false,false,false,false,0,0,0,0,0.1,0.3,,,,268.2,247.2,,,,135.2,174.3,,,
wk4,Olympian,rgrou2,TOP,Urgot,Fried Chicken Esports,true,1781,4,3,4,2.67,211,10,221,7.45,13000,437.96,13213,445.132,0,12001,1212,19898,5214,30283,0,2,7,7192,0,21662,25,187,24,11,0.37,3,0.10,5,false,false,false,false,1,0,0,0,7.4,7.3,,,,464.6,576.3,,,,260.1,512.5,,,
wk4,Olympian,ninjamønkey,JUNGLE,JarvanIV,Fried Chicken Esports,true,1781,0,5,13,2.60,10,145,155,5.22,9685,326.28,4346,146.412,879,3075,392,23915,9334,24318,96,8,0,562,1,16343,9,370,30,13,0.44,2,0.07,10,false,false,false,false,0,0,0,0,0.5,0.2,,,,274.4,464.1,,,,221.10000000000002,347.7,,,
wk4,Olympian,Earleking,MID,Corki,Fried Chicken Esports,true,1781,6,1,5,11.00,225,20,245,8.25,12959,436.57,17525,590.399,16020,1375,130,9029,1186,6666,13,4,2,5597,0,15178,5,280,27,11,0.37,4,0.13,5,false,false,false,false,1,1,0,0,8.2,8.600000000000001,,,,456.29999999999995,634.9,,,,304.1,495.3,,,
wk4,Olympian,SushiMunster,BOTTOM,Xayah,Fried Chicken Esports,true,1781,6,0,4,10.00,221,31,252,8.49,12927,435.50,15903,535.755,814,14512,576,6850,513,9483,24,1,2,7660,1,22267,9,48,22,13,0.44,1,0.03,4,true,false,false,false,1,1,0,0,7.4,9,,,,294.3,501.9,,,,288.1,422.2,,,
wk4,Olympian,Vexrax,SUPPORT,Rakan,Fried Chicken Esports,true,1781,3,2,9,6.00,38,0,38,1.28,8281,278.98,3447,116.126,2182,855,409,8048,1900,18657,0,0,0,3115,0,5391,18,79,79,49,1.65,13,0.44,11,false,false,false,true,0,0,0,0,1.6,1.4,,,,300.3,356.5,,,,166.7,314.29999999999995,,,
