wk2,Olympian,Damien,TOP,Sylas,Ravens,TRUE,1259,5,0,7,12,127,4,131,6.24,8418,401.18,12018,572.74,11612,406,0,14618,5490,8499,4,0,2,4136,0,4721,17,234,7,3,0.14,1,0.05,0,FALSE,FALSE,FALSE,FALSE,1,0,0,0,7.3,5.4,,,,442.8,560.3,,,,245.7,501,
wk2,Olympian,Im James,JUNGLE,Olaf,Ravens,TRUE,1259,10,3,10,6.67,22,105,127,6.05,10926,520.7,17088,814.361,450,10948,5689,17925,8640,12516,64,1,2,2856,1,30579,9,363,19,4,0.19,2,0.1,3,FALSE,FALSE,FALSE,TRUE,3,0,0,0,0.4,1.6,,,,374.3,538.3,,,,304.3,634.8,
wk2,Olympian,Moriii,MID,Diana,Ravens,TRUE,1259,5,3,10,5,116,18,134,6.39,8974,427.67,12175,580.222,9818,2203,154,11584,1825,12195,8,7,0,4676,0,5547,8,53,21,7,0.33,1,0.05,3,TRUE,FALSE,FALSE,FALSE,0,0,0,0,6.5,4.8,,,,430,491.6,,,,299.8,453.6,
wk2,Olympian,Katasoul,BOTTOM,Varus,Ravens,TRUE,1259,8,3,12,6.67,123,3,126,6,9400,447.98,9520,453.693,1857,7662,0,6560,1470,2652,0,0,1,2873,0,2873,13,198,19,9,0.43,1,0.05,3,FALSE,FALSE,FALSE,FALSE,3,0,0,0,6.2,5,,,,272.9,440.8,,,,245.8,518.6,
wk2,Olympian,Shebloong,SUPPORT,Leona,Ravens,TRUE,1259,3,4,12,3.75,24,0,24,1.14,6825,325.26,4566,217.601,2971,1370,224,11610,747,13231,0,0,2,1454,0,1513,26,42,43,13,0.62,8,0.38,5,FALSE,FALSE,FALSE,FALSE,1,0,0,0,1,1.4,,,,270.1,418.2,,,,203.7,400,
wk2,Olympian,Luhmo,TOP,Ornn,TOS Sherbert,FALSE,1878,2,5,3,1,185,0,185,5.91,9387,299.9,7100,226.837,4204,2896,0,22472,2116,28746,0,0,0,2588,0,2588,22,367,19,9,0.29,1,0.03,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5,6.6,6.1,,,346.7,456.8,389.6,,,219.3,318.3,288
wk2,Olympian,Àmànstèr,JUNGLE,Zac,TOS Sherbert,FALSE,1878,3,5,9,2.4,31,100,131,4.19,9327,297.99,7084,226.326,4715,1136,1233,33013,22575,22749,76,0,1,0,0,10064,35,414,26,9,0.29,5,0.16,4,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0.1,1.4,1.4,,,253,370,291.9,,,253.6,368.4,228.8
wk2,Olympian,itsGinga,MID,Syndra,TOS Sherbert,FALSE,1878,2,5,7,1.8,200,0,200,6.39,9383,299.78,11108,354.888,9365,948,794,11029,987,4485,0,0,0,124,0,2222,25,191,20,12,0.38,1,0.03,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.1,5.9,6.4,,,399.3,405.2,407.9,,,244,275.8,321.4
wk2,Olympian,Mörtý,BOTTOM,Xayah,TOS Sherbert,FALSE,1878,7,4,4,2.75,235,24,259,8.27,14491,462.97,15944,509.393,0,15848,96,14964,2235,6478,21,0,1,3926,0,7403,13,22,12,6,0.19,2,0.06,1,FALSE,FALSE,FALSE,FALSE,1,0,0,0,7,9,6.8,,,302.2,408,454.8,,,315.6,467.2,410.7
wk2,Olympian,Rîçk,SUPPORT,Rakan,TOS Sherbert,FALSE,1878,0,7,9,1.29,43,0,43,1.37,6727,214.92,4501,143.802,2098,1425,977,14879,3388,18679,0,0,0,1574,0,4608,26,78,99,51,1.63,15,0.48,7,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.3,1.7,1.1,,,188,284.8,298.4,,,173.6,239.7,180.7
wk2,Olympian,rgrou2,TOP,Rumble,Fried Chicken Esports,TRUE,1878,8,2,9,8.5,214,12,226,7.22,14120,451.12,22856,730.224,21713,635,506,13839,4311,11414,3,1,3,5761,1,9004,18,203,22,11,0.35,2,0.06,3,FALSE,FALSE,FALSE,FALSE,1,0,0,0,7.8,7.5,6.1,,,455.5,540.8,547.3,,,275.7,409.7,586.7
wk2,Olympian,ninjamønkey,JUNGLE,JarvanIV,Fried Chicken Esports,TRUE,1878,4,6,13,2.83,20,136,156,4.98,10609,338.95,7869,251.406,1783,5800,286,25159,8660,21088,96,12,0,448,0,10211,15,315,27,5,0.16,8,0.26,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.1,1.2,0.6,,,245.3,412.2,447.2,,,232.9,394.3,353
wk2,Olympian,Earleking,MID,Galio,Fried Chicken Esports,TRUE,1878,5,0,18,23,218,8,226,7.22,12723,406.49,18766,599.553,17705,657,403,11962,2245,23017,4,4,2,5141,1,8860,30,79,16,7,0.22,9,0.29,6,TRUE,FALSE,FALSE,FALSE,0,0,0,0,8.1,8.4,4.8,,,472.7,547.7,458.7,,,301.4,398.9,430.6
wk2,Olympian,SushiMunster,BOTTOM,MissFortune,Fried Chicken Esports,TRUE,1878,7,3,13,6.67,188,31,219,7,12903,412.24,21356,682.3,1761,17901,1693,8175,1266,7276,21,0,4,12180,1,33506,5,83,34,12,0.38,6,0.19,6,FALSE,FALSE,FALSE,FALSE,2,0,0,0,6,7.3,4.7,,,319.4,437,484.3,,,265.6,415.1,456.7
wk2,Olympian,Vexrax,SUPPORT,Leona,Fried Chicken Esports,TRUE,1878,2,3,17,6.33,36,0,36,1.15,8485,271.09,4757,151.981,2405,1648,703,10832,1627,13792,0,0,0,1181,0,3250,32,70,60,30,0.96,11,0.35,11,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.2,1.7,0.7,,,219.5,347.1,313.5,,,189.9,311.8,261.3
wk2,Olympian,rgrou2,TOP,Ornn,Fried Chicken Esports,TRUE,1604,3,0,9,12,197,12,209,7.82,10446,390.75,11572,432.868,6517,5054,0,14020,1687,15454,5,1,3,4438,0,6187,27,500,15,9,0.34,1,0.04,3,FALSE,FALSE,FALSE,FALSE,1,0,0,0,7.9,7.1,,,,506.2,555.1,,,,292.8,478,
wk2,Olympian,ninjamønkey,JUNGLE,Trundle,Fried Chicken Esports,TRUE,1604,1,2,15,8,15,89,104,3.89,7949,297.34,5409,202.332,1115,3691,602,24039,14910,16178,72,3,1,2273,0,14820,12,211,23,9,0.34,9,0.34,8,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.1,0.8,,,,256.5,300.8,,,,268.9,273.1,
wk2,Olympian,Earleking,MID,Corki,Fried Chicken Esports,TRUE,1604,8,2,6,7,210,32,242,9.05,12003,448.99,18713,699.988,16016,2389,308,11255,2338,5703,24,4,1,6139,0,15601,4,186,17,10,0.37,2,0.07,6,FALSE,FALSE,FALSE,FALSE,1,1,1,0,7.8,8.5,,,,424.5,540.3,,,,284.1,454.6,
wk2,Olympian,SushiMunster,BOTTOM,Xayah,Fried Chicken Esports,TRUE,1604,6,1,7,13,145,20,165,6.17,10021,374.85,7844,293.416,317,7526,0,4757,1159,3034,12,0,1,4509,1,13383,7,32,14,9,0.34,6,0.22,1,FALSE,FALSE,FALSE,FALSE,2,0,0,0,6,5.4,,,,277.1,362.8,,,,261.1,443.7,
wk2,Olympian,Vexrax,SUPPORT,Rakan,Fried Chicken Esports,TRUE,1604,0,3,12,4,32,0,32,1.2,5994,224.21,3700,138.404,1997,1063,640,9309,1195,12829,0,0,1,2051,0,5959,17,73,73,46,1.72,10,0.37,10,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,1.5,,,,251.4,231.9,,,,152,257.6,
wk2,Olympian,Luhmo,TOP,Mordekaiser,TOS Sherbert,FALSE,1604,1,3,0,0.33,125,0,125,4.68,6636,248.23,3991,149.289,3197,793,0,13174,2512,7609,0,0,0,81,0,3858,1,19,16,10,0.37,4,0.15,3,TRUE,FALSE,FALSE,FALSE,0,0,0,0,5.6,3.8,,,,413.3,267.9,,,,251.3,208.3,
wk2,Olympian,Àmànstèr,JUNGLE,JarvanIV,TOS Sherbert,FALSE,1604,2,5,6,1.6,23,92,115,4.3,7358,275.24,5254,196.534,921,3999,334,16783,4158,13292,62,0,1,560,0,17120,14,193,30,5,0.19,13,0.49,5,FALSE,FALSE,TRUE,FALSE,0,0,0,0,,1.3,,,,300.2,256,,,,258.2,308.7,
wk2,Olympian,itsGinga,MID,Galio,TOS Sherbert,FALSE,1604,4,4,3,1.75,174,0,174,6.51,8888,332.47,7929,296.596,7781,93,54,14502,204,16530,0,0,1,1221,0,2865,18,56,18,10,0.37,1,0.04,2,FALSE,FALSE,FALSE,TRUE,0,0,0,0,7.4,5.8,,,,432.6,354.2,,,,361.7,310.8,
wk2,Olympian,Mörtý,BOTTOM,Jinx,TOS Sherbert,FALSE,1604,1,3,4,1.67,182,28,210,7.86,9225,345.07,14508,542.693,292,13774,442,9299,1224,4008,17,0,0,2040,0,4935,16,106,13,6,0.22,5,0.19,1,FALSE,FALSE,FALSE,TRUE,0,0,0,0,7.1,6.9,,,,309.1,388.6,,,,257.5,385.9,
