wk2,Gladiator,Dempsy,TOP,Sett,Cancer and Friends,true,1723,9,1,8,17.00,151,14,165,5.75,13016,453.26,17644,614.417,565,14891,2187,22612,3338,20500,0,10,3,10058,0,15411,25,165,22,8,0.28,2,0.07,4,false,false,true,false,1,1,0,0,6,5.4,,,,446.8,529,,,,315.20000000000005,484.5,,,
wk2,Gladiator,phortwenty,JUNGLE,Trundle,Cancer and Friends,true,1723,2,2,11,6.50,24,164,188,6.55,10806,376.30,7553,263.018,1176,5340,1036,29612,18183,20217,95,24,3,4062,0,33065,19,412,32,4,0.14,8,0.28,3,false,false,false,false,0,0,0,0,0.6,0.6000000000000001,,,,271.9,430.4,,,,249.5,357.79999999999995,,,
wk2,Gladiator,BasicallyCancer,MID,Renekton,Cancer and Friends,true,1723,10,4,3,3.25,226,0,226,7.87,13498,470.04,12602,438.839,1604,10914,84,24556,6035,18118,0,0,2,6618,0,8990,15,67,29,13,0.45,5,0.17,4,false,false,false,false,1,1,0,0,8.4,6.1,,,,489.3,419.7,,,,295.9,483.4,,,
wk2,Gladiator,TES Major,BOTTOM,Syndra,Cancer and Friends,true,1723,1,1,6,7.00,185,0,185,6.44,8782,305.81,13961,486.164,13532,428,0,10912,3224,6355,0,0,0,1432,0,3997,29,193,14,11,0.38,0,0.00,3,false,false,false,false,0,0,0,0,5.8,6.7,,,,281,396.7,,,,211.8,312.9,,,
wk2,Gladiator,Aoife of Shadows,SUPPORT,Janna,Cancer and Friends,true,1723,1,3,12,4.33,7,0,7,0.24,6577,229.03,3971,138.282,3591,380,0,8125,5083,5160,0,0,1,675,1,1589,23,77,34,14,0.49,3,0.10,2,false,false,false,false,0,0,0,0,,0.2,,,,214.39999999999998,291.5,,,,127.30000000000001,228.5,,,
wk2,Gladiator,Łisk,TOP,Darius,Kind Young Ninjas,true,1129,14,3,3,5.67,135,8,143,7.60,11703,621.95,18519,984.181,0,15241,3278,15709,2897,10589,4,0,3,9169,0,14853,15,117,4,2,0.11,1,0.05,1,false,false,true,false,4,1,1,0,7.7,,,,,601.1,,,,,481.7,,,,
wk2,Gladiator,Yodigi7,JUNGLE,Nunu,Kind Young Ninjas,true,1129,3,2,18,10.50,18,71,89,4.73,7538,400.60,7403,393.428,6168,966,269,19410,11075,13365,28,25,0,792,0,7153,30,272,13,7,0.37,1,0.05,2,false,false,false,false,0,0,0,0,0.4,,,,,341.1,,,,,292.8,,,,
wk2,Gladiator,Endowed,MID,Taliyah,Kind Young Ninjas,true,1129,7,1,10,17.00,110,4,114,6.06,7908,420.27,11599,616.422,10442,851,306,6932,1982,2535,4,0,0,2228,0,2368,13,201,17,7,0.37,4,0.21,3,false,false,false,false,1,0,0,0,6.8999999999999995,,,,,445.3,,,,,294.6,,,,
wk2,Gladiator,Buzz  Łightyear,BOTTOM,Kaisa,Kind Young Ninjas,true,1129,6,2,8,7.00,96,8,104,5.53,7458,396.35,9762,518.795,1902,7860,0,10327,2266,5148,0,0,1,1722,0,11775,0,0,12,7,0.37,0,0.00,1,false,false,false,false,1,0,0,0,6.1,,,,,265,,,,,273.8,,,,
wk2,Gladiator,Wöödÿ,SUPPORT,Soraka,Kind Young Ninjas,true,1129,1,1,19,20.00,3,0,3,0.16,5324,282.94,3893,206.891,2828,704,360,3006,10314,1350,0,0,1,395,0,3430,23,103,34,13,0.69,3,0.16,5,false,false,false,false,0,0,0,0,0.2,,,,,243.5,,,,,159.3,,,,
wk2,Gladiator,source35,TOP,Vladimir,Scrub Kingz Gaming,false,1129,0,7,4,0.57,61,2,63,3.35,4125,219.22,4343,230.806,3879,464,0,13856,2919,4372,1,0,0,0,0,410,3,50,7,6,0.32,0,0.00,0,false,false,false,false,0,0,0,0,3.5999999999999996,,,,,315.1,,,,,182,,,,
wk2,Gladiator,Xanielson,JUNGLE,Olaf,Scrub Kingz Gaming,false,1129,7,6,2,1.50,23,64,87,4.62,8825,469.00,11362,603.826,67,8544,2750,17429,5255,9449,45,4,0,0,0,12067,10,210,18,3,0.16,4,0.21,4,true,false,false,false,0,0,0,0,0.1,,,,,277.4,,,,,288.4,,,,
wk2,Gladiator,Nøtëz,MID,Galio,Scrub Kingz Gaming,false,1129,0,7,5,0.71,86,0,86,4.57,4732,251.48,6869,365.049,6725,140,3,16611,469,15055,0,0,0,690,0,1287,24,75,9,8,0.43,0,0.00,5,false,false,false,false,0,0,0,0,5.5,,,,,394.1,,,,,206.5,,,,
wk2,Gladiator,MG Dilly,BOTTOM,Jinx,Scrub Kingz Gaming,false,1129,2,6,3,0.83,98,4,102,5.42,5967,317.11,7353,390.771,816,6536,0,11017,748,4276,4,0,0,853,0,1314,16,61,5,4,0.21,1,0.05,1,false,false,false,false,0,0,0,0,5.800000000000001,,,,,252.5,,,,,214.89999999999998,,,,
wk2,Gladiator,Kalliroe,SUPPORT,Nami,Scrub Kingz Gaming,false,1129,0,5,5,1.00,5,0,5,0.27,3911,207.85,3627,192.755,2894,524,209,6935,3204,2850,0,0,0,381,0,997,13,42,18,9,0.48,2,0.11,3,false,false,false,false,0,0,0,0,,,,,,231.5,,,,,130.8,,,,
wk2,Gladiator,source35,TOP,Fiora,Scrub Kingz Gaming,false,1090,1,7,3,0.57,93,0,93,5.12,6071,334.18,8460,465.688,566,6645,1248,14011,1694,11297,0,0,1,3908,0,3908,7,52,10,6,0.33,0,0.00,2,false,false,false,false,0,0,0,0,6.3,,,,,478,,,,,317.6,,,,
wk2,Gladiator,Xanielson,JUNGLE,Graves,Scrub Kingz Gaming,false,1090,2,6,1,0.50,17,61,78,4.29,5111,281.34,6566,361.431,439,5677,449,13149,3118,7029,45,4,0,0,0,8383,19,271,20,3,0.17,4,0.22,5,false,false,false,false,0,0,0,0,0.1,,,,,292.7,,,,,279.9,,,,
wk2,Gladiator,Nøtëz,MID,Sylas,Scrub Kingz Gaming,false,1090,2,4,1,0.75,68,0,68,3.74,4774,262.79,4857,267.358,4224,250,382,10276,1361,4989,0,0,0,0,0,0,8,178,11,7,0.39,0,0.00,3,false,false,false,false,0,0,0,0,4,,,,,344.5,,,,,193.89999999999998,,,,
wk2,Gladiator,MG Dilly,BOTTOM,Lucian,Scrub Kingz Gaming,false,1090,0,3,1,0.33,140,0,140,7.71,5951,327.58,2322,127.817,321,2000,0,5764,588,3195,0,0,1,3276,0,3276,0,3,14,7,0.39,4,0.22,2,false,false,false,false,0,0,0,0,6.300000000000001,,,,,250.7,,,,,238.8,,,,
wk2,Gladiator,Kalliroe,SUPPORT,Leona,Scrub Kingz Gaming,false,1090,1,4,0,0.25,24,0,24,1.32,4009,220.68,1079,59.3945,735,320,22,7055,73,7933,0,0,0,210,0,210,9,19,23,12,0.66,4,0.22,4,false,false,false,false,0,0,0,0,0.9,,,,,218.89999999999998,,,,,168.8,,,,
wk2,Gladiator,Łisk,TOP,Urgot,Kind Young Ninjas,true,1090,3,3,3,2.00,120,7,127,6.99,7294,401.50,6443,354.661,0,6045,398,10366,915,8782,0,5,1,6589,1,7279,14,189,8,4,0.22,1,0.06,0,false,false,false,false,0,0,0,0,6.9,,,,,460,,,,,269.3,,,,
wk2,Gladiator,Yodigi7,JUNGLE,Nunu,Kind Young Ninjas,true,1090,5,1,11,16.00,12,75,87,4.79,6844,376.73,6537,359.835,5684,368,484,14288,9106,9450,45,13,1,331,0,7633,21,216,23,10,0.55,2,0.11,2,false,false,false,false,1,0,0,0,,,,,,269.5,,,,,230.3,,,,
wk2,Gladiator,Endowed,MID,Camille,Kind Young Ninjas,true,1090,11,1,1,12.00,119,4,123,6.77,9942,547.27,11260,619.817,92,8934,2233,9275,1892,7614,4,0,3,5490,0,10117,13,113,7,4,0.22,1,0.06,0,true,false,true,false,2,2,0,0,6.2,,,,,424.5,,,,,356.70000000000005,,,,
wk2,Gladiator,Buzz  Łightyear,BOTTOM,Xayah,Kind Young Ninjas,true,1090,5,1,9,14.00,113,12,125,6.88,8244,453.80,11773,648.055,0,11773,0,4575,952,2076,0,0,2,5705,0,11522,18,21,10,6,0.33,0,0.00,1,false,false,false,false,1,0,0,0,6,,,,,277.9,,,,,310,,,,
wk2,Gladiator,Wöödÿ,SUPPORT,Rakan,Kind Young Ninjas,true,1090,0,0,14,14.00,21,0,21,1.16,4887,269.01,3449,189.853,3008,441,0,2501,1857,4772,0,0,0,855,0,4329,19,37,32,15,0.83,5,0.28,4,false,false,false,false,0,0,0,0,1.2,,,,,238.60000000000002,,,,,183.5,,,,
wk2,Gladiator,yOuChoiceTodie,TOP,Sett,No Fun Gaming,false,1478,1,5,8,1.80,142,4,146,5.93,7811,317.09,14501,588.674,279,12791,1431,19031,1969,16392,4,0,0,0,0,288,16,103,8,6,0.24,0,0.00,0,false,false,false,false,0,0,0,0,6.2,6.6,,,,439,560.3,,,,221,367.70000000000005,,,
wk2,Gladiator,SecretlyGayPengu,JUNGLE,JarvanIV,No Fun Gaming,false,1478,1,9,9,1.11,7,93,100,4.06,7043,285.91,5429,220.392,908,3611,910,25168,5739,14556,79,0,0,0,0,3899,12,203,14,3,0.12,5,0.20,0,false,false,false,false,0,0,0,0,,0.4,,,,276.3,299.20000000000005,,,,232.7,244,,,
wk2,Gladiator,Garźa,MID,Vladimir,No Fun Gaming,false,1478,5,3,5,3.33,120,0,120,4.87,7867,319.36,8866,359.919,8071,714,80,18171,10587,5384,0,0,0,552,0,804,2,72,11,8,0.32,1,0.04,1,false,false,false,false,1,0,0,0,4.300000000000001,5.9,,,,465.4,458.6,,,,210.10000000000002,349.8,,,
wk2,Gladiator,devil hosting,BOTTOM,Kaisa,No Fun Gaming,false,1478,6,4,4,2.50,134,4,138,5.60,8289,336.50,11694,474.723,3324,8297,72,12068,2691,5440,1,0,0,0,0,1494,0,8,11,6,0.24,1,0.04,2,false,false,false,false,0,0,0,0,6.2,5.8,,,,296.7,322.8,,,,252.1,337.29999999999995,,,
wk2,Gladiator,Alumyn,SUPPORT,Lulu,No Fun Gaming,false,1478,2,4,9,2.75,12,0,12,0.49,5616,227.98,4169,169.242,2757,901,511,8263,77,3086,0,0,0,0,0,2212,27,175,33,18,0.73,7,0.28,5,false,false,false,false,0,0,0,0,0.2,0.7999999999999999,,,,300.1,296.2,,,,152.7,235.10000000000002,,,
wk2,Gladiator,Noxian Exile,TOP,Garen,Die By The Thighs,true,1478,7,1,5,12.00,156,24,180,7.31,11673,473.87,13625,553.112,338,10857,2429,16772,3155,17488,0,8,1,10886,0,17721,35,99,17,10,0.41,1,0.04,4,false,false,false,false,1,1,0,0,6.5,7.5,,,,472.29999999999995,526.4,,,,313.9,528.8,,,
wk2,Gladiator,whathead,JUNGLE,Nocturne,Die By The Thighs,true,1478,3,5,12,3.00,14,87,101,4.10,8378,340.11,7341,298.011,411,6556,374,17075,6911,9235,57,7,2,546,0,15841,97,289,20,1,0.04,7,0.28,3,false,false,true,false,0,0,0,0,,1.2000000000000002,,,,293.9,391.3,,,,247.9,378.5,,,
wk2,Gladiator,Candle King,MID,Ahri,Die By The Thighs,true,1478,9,2,9,9.00,153,0,153,6.21,10990,446.14,21841,886.644,14959,1316,5564,10497,3283,4325,0,0,4,4136,0,6833,27,132,23,14,0.57,2,0.08,6,true,false,false,false,1,0,0,0,6.4,7.300000000000001,,,,504.4,545.1,,,,305.9,447.7,,,
wk2,Gladiator,Bowling Pin,BOTTOM,Vayne,Die By The Thighs,true,1478,5,2,7,6.00,128,21,149,6.05,9398,381.52,12888,523.194,143,8926,3818,10407,2697,4827,5,1,1,3292,1,21870,7,94,15,6,0.24,4,0.16,0,false,false,false,false,1,0,0,0,7.1,4.2,,,,305,374.9,,,,298.2,380.8,,,
