wk4,Gladiator,Cattack54,MID,Swain,Deadly Robots,false,1852,5,2,3,4.00,155,0,155,5.02,9160,296.76,20697,670.529,18383,1581,731,19875,6473,15362,0,0,0,38,0,111,33,309,22,14,0.45,3,0.10,6,false,false,false,false,0,0,0,0,5.3,5.800000000000001,4,,,464.3,392.5,350.90000000000003,,,295.9,268.6,277.70000000000005,,
wk4,Gladiator,Muddey,BOTTOM,Ezreal,Deadly Robots,false,1852,4,5,1,1.00,204,0,204,6.61,10508,340.43,23928,775.205,7989,15939,0,17141,1950,11122,0,0,0,1068,0,2327,7,226,26,10,0.32,2,0.06,4,false,false,false,false,0,0,0,0,6.4,7.800000000000001,6.1,,,282.4,420,286.6,,,284.8,369.8,334.2,,
wk4,Gladiator,xAndromedax,SUPPORT,Nami,Deadly Robots,false,1852,0,2,4,2.00,9,0,9,0.29,5853,189.62,9152,296.501,7315,866,970,9135,5703,5608,0,0,0,612,0,1120,30,141,54,27,0.87,6,0.19,13,false,false,false,false,0,0,0,0,0.2,0.1,0.6000000000000001,,,233.5,327.20000000000005,241.6,,,158.8,188.60000000000002,175.7,,
wk4,Gladiator,Łisk,TOP,Mordekaiser,Kind Young Ninjas,true,1852,3,3,5,2.67,210,4,214,6.93,12233,396.32,24168,782.981,21277,2890,0,23102,9018,23928,0,0,4,7644,2,16922,13,208,36,10,0.32,2,0.06,1,false,false,true,false,0,0,0,0,5.9,6.6,7.3999999999999995,,,401.5,537.2,587.2,,,269.3,405.9,397.90000000000003,,
wk4,Gladiator,Yodigi7,JUNGLE,Trundle,Kind Young Ninjas,true,1852,5,2,7,6.00,31,143,174,5.64,11951,387.18,10277,332.948,2918,6297,1061,32893,20425,29564,80,23,0,703,0,18720,23,365,43,7,0.23,8,0.26,7,false,false,false,false,1,1,0,0,0.2,1.3,1.2000000000000002,,,297.20000000000005,464.70000000000005,510.3,,,233.8,431.6,434,,
wk4,Gladiator,Endowed,MID,Pyke,Kind Young Ninjas,true,1852,4,3,8,4.00,170,0,170,5.51,12074,391.17,11826,383.132,0,8745,3081,15025,5167,10620,0,0,2,1632,0,5742,16,188,25,10,0.32,7,0.23,4,false,false,false,false,0,0,0,0,5.4,6.199999999999999,5.1,,,385.2,494.4,541.3,,,246.7,426.9,445.4,,
wk4,Gladiator,Buzz  Łightyear,BOTTOM,Xayah,Kind Young Ninjas,true,1852,7,3,5,4.00,171,16,187,6.06,12832,415.72,20826,674.708,764,19409,652,16881,2741,6832,4,4,2,7152,1,22126,23,75,20,10,0.32,1,0.03,1,false,false,false,false,1,0,0,0,5.1,6.5,5.1,,,266,429,468.2,,,300.1,433,448.9,,
wk4,Gladiator,Wöödÿ,SUPPORT,Alistar,Kind Young Ninjas,true,1852,1,1,6,7.00,30,0,30,0.97,7408,240.00,5510,178.51,4167,367,976,17875,10291,22632,0,0,1,303,0,1072,31,46,63,30,0.97,10,0.32,9,false,false,false,false,0,0,0,0,1,1.5,0.5,,,217.2,303.8,245.5,,,172.9,231.9,218.5,,
wk4,Gladiator,Łisk,TOP,Chogath,Kind Young Ninjas,true,1457,8,2,0,4.00,183,20,203,8.36,12340,508.17,15392,633.85,11412,1000,2980,16642,6055,10733,0,8,7,7560,1,21905,45,600,12,7,0.29,1,0.04,1,true,false,true,false,1,1,0,0,6.1,8.1,,,,372.5,628.2,,,,266.6,632.4000000000001,,,
wk4,Gladiator,Yodigi7,JUNGLE,Nunu,Kind Young Ninjas,true,1457,2,1,8,10.00,19,108,127,5.23,8636,355.63,5365,220.933,4707,502,156,22378,14659,19615,63,20,1,799,0,23122,17,315,30,2,0.08,5,0.21,3,false,false,false,false,0,0,0,0,0.7,0.5,,,,357.1,419.4,,,,255.8,384.29999999999995,,,
wk4,Gladiator,Endowed,MID,Irelia,Kind Young Ninjas,true,1457,2,1,1,3.00,157,5,162,6.67,8598,354.07,8318,342.539,3902,3831,584,16453,4337,9383,0,1,1,3697,0,9406,11,53,27,9,0.37,2,0.08,2,false,false,false,false,0,0,0,0,7.300000000000001,5.2,,,,448.1,336.1,,,,285.1,330.2,,,
wk4,Gladiator,Buzz  Łightyear,BOTTOM,Xayah,Kind Young Ninjas,true,1457,4,1,5,9.00,162,9,171,7.04,9914,408.26,11164,459.739,206,10958,0,11498,2996,5559,0,5,1,4370,1,12982,8,15,26,8,0.33,5,0.21,1,false,false,false,false,1,0,0,0,6.3,6.7,,,,280.8,420.8,,,,233.4,432.6,,,
